Position,Observed RNAP Flux at position,Predicted log(TX/Txref) at position,Predicted TX at position [au]
6500,1.0721498409999999,-0.6974848723610467,132.088762020338
6501,1.1399927440000002,-0.6522454471664328,273.163817849169
6502,1.347757539,-0.6693787686773045,287.688952467286
6503,1.0,-1.0403922549732387,270.48143235332
6504,1.0,-1.0720598526094687,417.660348003393
6505,1.0,-1.0343603316139571,405.727041509556
6506,1.287019666,-1.4040335692827988,432.337844814409
6507,1.08314042,-1.3863147944149081,371.017717762964
6508,1.085306087,-1.4251453010402853,422.583498449035
6509,1.1077595690000002,-1.3316504889714165,294.714631332951
6510,1.0,-1.411196478271946,295.260444403328
6511,1.287019666,-1.1909155980784782,293.807184139066
6512,1.3888524469999999,-1.1920465837083436,315.403128844815
6513,1.128971827,-1.1890306220287028,363.307868059808
6514,1.081081957,-1.2323850711735411,380.273657285655
6515,1.0,-1.3188147786715505,357.087624918214
6516,1.077256314,-1.3467124242082291,378.635422098032
6517,1.0,-1.3082589127928073,378.869022888302
6518,1.037470788,-1.3440734577385434,323.138045053346
6519,1.079122933,-1.3444504529484984,301.942184804401
6520,1.124087026,-1.2471943751239725,407.658016443193
6521,1.0875875529999999,-1.2057249020289098,551.680681052307
6522,1.0,-1.3892169985616007,519.964241490153
6523,1.440893833,-1.5079192733342348,528.369532514517
6524,1.13999275,-1.4717277331785437,516.767157753775
6525,1.0,-1.4815296086373768,516.448532558407
6526,1.134256674,-1.4679577810789928,185.829974310288
6527,1.032296017,-1.4675807858690375,1336.14990997257
6528,1.212639063,-0.7498746488815904,1327.1156076152
6529,1.079122931,-2.114839815147721,1377.99629658279
6530,1.212639063,-2.1106928678382144,1302.7858669896
6531,1.083140418,-2.1336895756454766,1271.82279588747
6532,1.11955852,-2.099383011539561,2630.49359339959
6533,1.244305456,-2.0846801983513115,2696.19649209423
6534,1.148448596,-1.7735273387015345,2630.49359339959
6535,1.1043273759999999,-1.788607147099739,2772.07589631374
6536,1.11142514,-1.7735273387015342,2944.7954223544
6537,1.287019666,-1.6780252217203544,297.713495608933
6538,1.104327377,-1.7149707522959554,296.796814699844
6539,1.2126390809999998,-1.1971039007495836,297.713495608933
6540,1.24430548,-1.1952189246998082,246.730418655159
6541,1.3477575019999999,-1.1971039007495838,272.656323169482
6542,1.440893774,-1.0822901588390335,169.554504989778
6543,1.0925371259999999,-1.1433633828517622,175.080553721178
6544,1.3477575019999999,-0.8529980563620094,172.720963294884
6545,1.0,-0.8726018072796754,158.756517383429
6546,2.307512825,-0.8643079126606629,194.294531614525
6547,1.111425136,-0.8127763282582728,216.706189116195
6548,1.119558514,-0.9362503628800012,181.326201172416
6549,1.124087026,-1.0029785150420567,206.018878436503
6550,1.0925371259999999,-0.8940268993650282,183.463574692253
6551,1.098079343,-0.9720649078257372,2462.12282458635
6552,1.146240378,-0.9011898083541754,2363.91106874479
6553,1.0551402109999999,-2.4884532856667736,2462.12282458635
6554,1.0,-2.4635716018097362,2520.50922082254
6555,1.0,-2.4884532856667736,2382.9409401517
6556,1.0,-2.502779103645068,438.27579888736
6557,1.137064777,-2.468472539539153,220.156699628706
6558,1.034327762,-0.7660755518564824,329.928208820792
6559,1.0,-0.7736154560555846,341.944144396954
6560,1.232753687,-0.9775388055975873,343.000266476499
6561,1.0721498409999999,-0.9994045277749839,347.471716907511
6562,1.075475712,-1.0012895038247596,336.08967245735
6563,1.0,-1.0092064032338168,218.655155310863
6564,1.05912276,-0.9888486618962408,314.920237499094
6565,1.066306047,-1.0084512452392775,376.366813525775
6566,1.038348574,-1.231448517230761,317.84722885045
6567,1.081081957,-1.3404001329077895,389.593165348985
6568,1.0,-1.2371034453800878,294.808392092185
6569,1.079122933,-1.361511864665276,153.32118784005
6570,1.043436166,-1.1911100297655635,130.926717356159
6571,1.0,-0.6183927680784455,339.796851475962
6572,1.0,-0.6949683000580369,276.879457807186
6573,1.0952277,-1.274006042994504,336.460149883814
6574,1.044620073,-1.1488436332894056,291.242689025932
6575,1.069104649,-1.267974119635222,341.899072894692
6576,1.1043273759999999,-1.179757240505725,185.060178926734
6577,1.066306047,-1.2777759950940553,82.29946356854
6578,1.069104647,-0.9064862135666318,170.25110766251
6579,1.0551402109999999,-0.41118274534088317,169.308682687141
6580,1.077256314,-0.8555041765398088,173.858966407131
6581,1.081081957,-0.8521112196502126,167.336215424029
6582,1.0,-0.8683220136782827,370.460132618351
6583,1.075475712,-0.8449483106610656,458.205392777086
6584,1.124087026,-1.330731183614952,507.717685304883
6585,1.104327378,-1.3356321213443685,484.16933678729
6586,1.05007996,-1.5233838247108384,507.717685304883
6587,1.089994363,-1.4943551935442947,446.313600622388
6588,1.079122931,-1.5233838247108384,499.640923416485
6589,1.137064777,-1.4445918258302193,369.33375847728
6590,48.1703723,-1.5135819492520055,124.32594768349
6591,13.93616987,-1.3288698725347545,115.654801694607
6592,1.0,-0.6633478660871068,128.123258569392
6593,1.0,-0.560051178559405,115.654801694607
6594,1.6014454830000002,-0.6226323834119543,211.06284983984
6595,3.1099660239999998,-0.5453165613007536,1052.03571169141
6596,2.307512825,-0.7794211936799083,1202.69501404457
6597,1.0,-1.9687119320983197,1052.03571169141
6598,1.0,-2.0505198926585795,1232.73521215287
6599,1.941975129,-1.9687119320983195,1089.67841165729
6600,3.1099660239999998,-2.0655997010567844,381.374069647194
6601,1.0,-1.9902006590657613,400.416426762328
6602,1.941975129,-1.3484786584845116,376.931014185182
6603,1.0,-1.3782612800709657,252.772657968548
6604,1.0,-1.3413157494953643,273.706436516029
6605,1.941975129,-1.0970787783435125,275.739699352868
6606,1.0,-1.085391926834904,276.761987909146
6607,1.3477575019999999,-1.0899158693543654,289.864971681532
6608,1.0,-1.092177840614096,291.658279504608
6609,1.0,-1.1204524813607297,178.955108893917
6610,1.0,-0.6781280768191892,188.936358808309
6611,1.0,-0.6555083642218822,339.056004264904
6612,1.0,-0.6886839426979324,324.328949922723
6613,1.6014454830000002,-1.2765866013286078,321.144138412886
6614,1.287019666,-1.2494429462118395,338.638026925656
6615,1.941975129,-1.2434110228525577,295.852322077697
6616,1.287019666,-1.2758326109086975,251.454309411091
6617,1.3477575019999999,-1.1932706599285272,406.86730376803
6618,3.1099660239999998,-1.063455181857894,420.905829727982
6619,1.0,-1.3880302439060432,659.333204384447
6620,3.1099660239999998,-1.4087649804535745,747.274175395862
6621,1.0,-1.3503307229105315,628.36513532839
6622,1.0,-1.4268607505314201,1570.71830355207
6623,1.440893774,-1.3209250965340327,1439.00589098507
6624,1.0,-2.213703357955677,1523.01941963693
6625,3.1099660239999998,-2.1601700381420503,1434.57509007148
6626,1.0,-2.194853597457921,1642.04111891647
6627,2.158360311,-2.1582850620922747,872.895183020882
6628,1.941975129,-2.240847013072445,944.017337644621
6629,1.0,-1.8546123869679991,893.043915726021
6630,1.0,-1.9024907786322989,1001.59989130105
6631,1.0,-1.8685612097363384,918.176965363108
6632,1.440893774,-1.93868231878799,236.894914948442
6633,1.0,-1.8855259941843185,193.461698685022
6634,1.941975129,-0.8492422817692271,429.689522803697
6635,3.1099660239999998,-0.8013638901049274,394.387011220452
6636,1.0,-1.4213895413303292,657.005774422926
6637,1.3477575019999999,-1.368987207146568,602.283979286459
6638,1.0,-1.6809432697057525,652.966068788373
6639,1.0,-1.627786945102081,609.383371544311
6640,1.941975129,-1.6771733176062011,605.636479910379
6641,1.0,-1.6349498540912282,535.21042181423
6642,3.1099660239999998,-1.6311799019916773,558.134484219352
6643,1.0,-1.4149488002800676,552.313021621341
6644,1.0,-1.1805240522172746,403.400313654873
6645,1.287019666,-1.1741151336480375,411.187408416165
6646,1.0,-1.382799379440486,406.898635393628
6647,1.3477575019999999,-1.3944862309490946,414.241966018648
6648,1.0,-1.388077312379858,396.004857717809
6649,1.0,-1.3990101734685563,280.192813028823
6650,1.0,-1.3714895231418327,180.453571702274
6651,1.6014454830000002,-0.9834420085396702,203.264687238454
6652,1.0,-0.8910781821006668,193.359492259606
6653,1.440893774,-0.9638382576220041,200.896628288604
6654,1.941975393,-0.9333016456156398,187.52501555034
6655,1.0,-0.956675348632857,606.154698318462
6656,1.941975129,-0.8671589882018887,557.040830108745
6657,1.0,-1.6317026974091466,603.543357940545
6658,1.0,-1.5800543536452958,1146.40499083884
6659,1.0,-1.6290637309394604,1220.08939606366
6660,1.0,-2.021220422805194,1073.19178570297
6661,1.0,-2.05929693901066,1248.25229075691
6662,1.0,-1.980881935339996,1110.9060889342
6663,1.0,-2.073245761779,510.072730732021
6664,1.0,-2.0019936670974827,519.598422983794
6665,1.73459041,-1.5262125345634112,481.63870467953
6666,1.0,-1.5375223908620648,494.583065961167
6667,1.0,-1.4911519800375856,479.56378453029
6668,1.0,-1.5073627740656554,252.085844113646
6669,1.212639063,-1.4885130135678997,224.902800368174
6670,1.0,-1.0954156861028246,256.477021890529
6671,1.0,-1.0256715722611283,123.638103023707
6672,1.440893774,-1.1059715519815678,533.359510482941
6673,1.0,-0.6599566968970056,503.627361903558
6674,1.212639063,-0.8856808400003114,540.312538938377
6675,1.6014454830000002,-0.8506202854744856,508.621873797146
6676,1.0,-0.8935977394093688,527.145805685289
6677,1.244305456,-0.8566522088337675,142.57076098654
6678,3.1099660239999998,-0.8785179310111642,140.736084782282
6679,18.78257749,-0.5860525237714242,155.908492482806
6680,1.0,-0.5007655777502478,136.84589143614
6681,1.0,-0.5633467826027971,465.973941440783
6682,3.1099660239999998,-0.7219962068240765,433.265862881299
6683,1.3477575019999999,-0.9698491352803408,465.973941440783
6684,1.0,-0.9253637005056372,425.322887902072
6685,1.440893774,-0.9698491352803408,780.197093384247
6686,1.440893774,-0.9140538442069837,825.238231799714
6687,1.941975129,-1.7859883577671432,755.571816238942
6688,1.6014454830000002,-1.8202949218730589,814.618628339298
6689,1.0,-1.7663846068494773,781.160082414576
6690,1.941975129,-1.8123780224640014,449.349081757191
6691,1.0,-1.7867423481870535,446.310833250567
6692,1.0,-1.249428590152207,428.243708477646
6693,1.0,-1.2452816428427007,173.152929321029
6694,1.941975129,-1.2200229637757078,176.277833407928
6695,3.1099660239999998,-0.8658347006386452,174.762280090638
6696,1.440893774,-0.8767675617273435,188.30351730724
6697,1.0,-0.871489628787972,164.785553972948
6698,1.0,-0.9171060491925409,179.204010790937
6699,3.1099660239999998,-0.4286270496048291,512.81346677316
6700,1.6014454830000002,-0.8201999641078861,565.302453785729
6701,1.6014454830000002,-0.7561107784155164,524.327073887281
6702,1.941975129,-0.8156760215884247,583.366641707
6703,1.0,-0.7696826059739006,524.327073887281
6704,1.0,-0.8349027772961356,508.022293890624
6705,1.0,-0.7649800884621811,191.06947060856
6706,1.440893833,-0.8128584801264809,210.420259505313
6707,1.0,-0.7287478735823171,451.474599284534
6708,1.3477575019999999,-0.9849860320104237,1139.05172897363
6709,1.188229768,-1.4516194954065336,1076.88278840577
6710,1.440893774,-1.8054242405557213,1005.6255025877
6711,1.440893774,-1.7711176764498056,1086.89175649598
6712,3.1099660239999998,-1.7292712081447879,1006.86673552208
6713,3.930844623,-1.7767726045991323,417.851973536955
6714,1.536433815,-1.7300251985646982,381.399027488114
6715,1.0,-1.4043139494059194,408.676434651472
6716,1.6014454830000002,-1.3485186583325621,71.3814510083785
6717,1.0,-1.390742121847535,78.9307277950773
6718,1.0,-0.3043464551954316,224.775587754025
6719,1.0,-0.3657966744181156,251.47751814659
6720,1.0,-1.025325732542186,223.807244903758
6721,2.0610920569999998,-1.0939388607540173,311.742232147679
6722,1.0,-1.0226867660725003,279.157428364413
6723,1.0,-1.1037407362128502,327.71180031565
6724,1.0,-1.0362585936308846,312.512267365509
6725,1.440893774,-0.931665193233469,349.42118821185
6726,1.0,-0.902636562066925,158.596529139976
6727,1.3477575019999999,-0.970872695068801,183.672319099525
6728,1.188229768,-0.7382988506728062,140.018851004041
6729,1.0,-0.8280237106421238,198.026037278018
6730,1.440893774,-0.6621458182618728,138.986373174872
6731,1.0,-0.8740171262566478,144.958284957733
6732,1.0,-0.6576218757424114,106.294509906395
6733,1.1688416529999999,-0.7571982841074872,156.09116891393
6734,2.307512825,-0.5675696935000639,417.811386403261
6735,1.3477575019999999,-0.7677541499862305,568.032511367651
6736,1.440893774,-1.40425457439288,409.393536185035
6737,4.481132515,-1.5919981889505277,558.307149921707
6738,1.6014454830000002,-1.3918137324643614,400.156856121997
6739,3.1099660239999998,-1.5814423230717847,157.390133065832
6740,1.6014454830000002,-1.3778649096960218,109.651137333969
6741,1.941975129,-0.8074926825994428,224.634575288653
6742,1.244305456,-0.586573489565745,181.467136557889
6743,3.1099660239999998,-1.0249421477975234,333.316613794085
6744,1.941975129,-0.8945018051530533,328.216590172839
6745,1.287019666,-1.2661511076741618,320.613609105836
6746,1.941975129,-1.2567262274252842,478.208766233858
6747,1.244305456,-1.24240040944699,441.363167374014
6748,1.73459041,-1.4867834769584536,491.667056970742
6749,1.941975129,-1.4377740996642885,437.568535913488
6750,2.307512825,-1.5037482614064337,504.880936905792
6751,1.941975129,-1.432496166724917,213.695729369183
6752,1.6014454830000002,-1.5199590554345037,107.291690006354
6753,1.941975129,-0.9683046937576656,137.024928825422
6754,1.0,-0.3083885929249073,165.384975544341
6755,2.499360522,-0.7227953870544016,141.927793078317
6756,1.941975129,-0.8377789260907119,167.334442665043
6757,1.0,-0.7442841140218431,179.515716225168
6758,1.0,-0.8449418350798592,201.088953673355
6759,3.1099660239999998,-0.8018410541103594,179.183866747492
6760,1.941975129,-0.8712081727421007,530.75716513398
6761,3.1099660239999998,-0.800710068480494,509.585762719459
6762,1.941975129,-1.3026054739119823,498.395857495983
6763,3.1099660239999998,-1.2777237900549445,508.016712115042
6764,1.0,-1.2641519624965603,593.573580409675
6765,1.0,-1.4681294278055452,541.790874875133
6766,1.0,-1.4850942122535256,641.541239518053
6767,1.941975129,-1.4292989211801683,606.526201853904
6768,1.0,-1.53259560870787,669.845413410048
6769,1.0,-1.4982890446019543,183.724791586587
6770,1.0,-1.0088194250015665,432.211204514444
6771,1.941975129,-0.5825586074125613,448.126139405896
6772,3.1099660239999998,-1.4249662285008504,495.825513120632
6773,1.0,-1.3533371386093784,478.992664747683
6774,1.0,-1.4151643530420175,495.825513120632
6775,2.307512825,-1.394052621284531,458.752932707136
6776,1.941975129,-1.4151643530420175,635.103356199187
6777,1.0,-1.0608547278887408,549.750718867358
6778,1.0,-1.6602189077215408,645.369886305384
6779,1.3477575019999999,-1.5720020285920437,585.807739351008
6780,1.0,-1.670020783180374,634.320421204282
6781,3.1099660239999998,-1.6108325352174206,281.622320273935
6782,2.307512825,-1.6594649173016305,724.347790207215
6783,1.0,-1.1027976485320208,704.520382580415
6784,1.244305456,-1.7405880391041921,725.241845032627
6785,1.0,-1.723623254656212,726.584996800874
6786,1.0,-1.7413420295241024,736.965475782841
6787,1.3477575019999999,-1.7424730151539678,202.923295825496
6788,1.6014454830000002,-1.7511439049829354,217.973326004534
6789,1.0,-0.8863446077624113,503.079157740351
6790,1.244305456,-0.9300760521172047,542.394044638284
6791,2.499360522,-1.5177737840391188,463.744919864303
6792,1.0,-1.563767199653643,596.277590786267
6793,1.440893774,-1.4680104163250436,747.152351539153
6794,1.0,-1.6216605725574307,878.73035787227
6795,1.0,-1.561718334174567,737.082852110437
6796,1.941975129,-1.6608680743927626,897.905506586293
6797,1.0,-1.5534244395555548,714.699443628374
6798,1.6014454830000002,-1.6740629067411916,510.934576410545
6799,1.0,-1.3031108866764258,517.592852459313
6800,1.0,-1.453154980238562,597.215619582543
6801,1.6014454830000002,-1.4787511380098697,539.762321450595
6802,1.0,-1.5662140267194566,622.795480464577
6803,1.0,-1.5043868122868176,2963.23395953836
6804,1.941975129,-1.5918497009964045,3067.36847266448
6805,1.0,-2.0095644987212187,3242.44862783224
6806,1.6014454830000002,-2.030676230478705,2887.45973443128
6807,1.0,-2.0646057993746654,3352.25769795186
6808,1.941975129,-1.993730699903104,324.627572450895
6809,1.0,-2.084963540712242,663.412697734592
6810,1.0,-1.2500054865801848,497.693868707388
6811,1.0,-1.6868750907311785,696.108035335354
6812,1.0,-1.5111953228920947,499.84723197135
6813,1.0,-1.7162807171076777,685.034363858601
6814,1.3477575019999999,-1.5138342893617804,351.769998820011
